cf45a557-60c6-4f4c-8091-b9cdf7933602,WSP_Chelan_UI,1.0
69949eb8-b275-4edd-a734-eaad7943d9a7,WSP_Chelan_UI,1.3
e54622cf-d87e-43b5-88f6-6a11fc85a152,WSP_Chelan_UI,1.1
66c3b958-4b0c-4f4b-8897-57962da21943,WSP_Chelan_UI,1.2
191abfb6-e71c-45f0-911a-42a7e0dcc0d2,WSP_Chelan_UI,1.4
a48ff67b-06d4-4d6c-a65a-01355d18b2f8,WSP_Cheney_City,1.7
e91ea034-a9ab-4e3b-b176-bda80423df44,WSP_Cheney_City,1.6
deaa850c-203c-46c6-9298-95e56598677a,WSP_Cheney_City,1.5
9ccf99a7-0961-4660-b7a5-e76b10fa19fb,WSP_Cheney_City,1.4
06955fc6-5ae5-4f0a-86c1-621b57a1af71,WSP_Cheney_City,1.3
0d5086cd-8e43-4f37-ae9a-0dfeb11d72d9,WSP_Cheney_City,1.2
84107591-cd3f-4bd0-accd-0dae552662c3,WSP_Cheney_City,1.0
92cdd38b-cb80-4fee-9ff4-1896ce67dc32,WSP_Cheney_City,1.1
b04ec8d4-fa04-4c6f-8390-8fa08776e327,WSP_Chewelah_City,1.5
2cbdd7d7-f41c-461b-abea-824e0f44ba00,WSP_Chewelah_City,1.4
56ff44b1-ab45-4e82-8f95-184ad03a2e6d,WSP_Chewelah_City,1.3
bb8f4388-24e6-45c7-8a6b-45a83b1eb06e,WSP_Chewelah_City,1.2
8718da9b-2433-426b-8bb9-54d5c6867bbb,WSP_Chewelah_City,1.1
15445e79-9f73-4b7d-80b7-4c11390ddfba,WSP_Chewelah_City,1.0
f87cb939-873e-4aae-85bf-931eb08077c6,WSP_Clallam_UI,1.8
f3a32c81-43dc-40bf-b50c-d9635d98bece,WSP_Clallam_UI,1.9
3152b181-5e97-4733-b568-4ec68fc11e9f,WSP_Clallam_UI,1.7
3f066b27-b0de-4afd-ae43-70afd5276541,WSP_Clallam_UI,1.6
cca00239-b425-4927-831a-9fd2abd4d2b1,WSP_Clallam_UI,1.5
fc52f870-cf9f-42f8-a8d9-a1786c105b40,WSP_Clallam_UI,1.4
54f93f9a-2254-47d8-97c9-69163b101623,WSP_Clallam_UI,1.3
4ec82837-3754-41c0-a81b-31f7a6ff9cda,WSP_Clallam_UI,1.1
b822b210-bd9f-4077-ac8f-99dcc4fcfc71,WSP_Clallam_UI,1.0
28645734-8b58-4e47-8f66-15544f2b4d12,WSP_Clallam_UI,1.2
d90195b3-6c2e-4557-9e53-3d56eec75c37,WSP_Clark_UI,1.8
07b73172-414f-4688-b798-8b9c97811fcb,WSP_Clark_UI,1.7
b0a08ecc-2f05-4eac-addd-6c4a32919faf,WSP_Clark_UI,1.6
f4836da3-1c48-4fef-b4fa-7098829958dc,WSP_Clark_UI,1.5
c055f683-b7e5-4be6-8760-46e69cb9d090,WSP_Clark_UI,1.4
d615deec-0d9e-43f8-b4cc-57f98eb53425,WSP_Clark_UI,1.3
1f397ac2-8c87-4fb6-9aba-a47dfc770e6f,WSP_Clark_UI,1.1
f158450f-9ec8-43a7-919a-4b6d7b17453a,WSP_Clark_UI,1.0
7dc20e22-3925-4e96-937c-4822096d3a3f,WSP_Clark_UI,1.2
d4ffc6b1-23d6-42a3-b0a3-b9a6bf705031,WSP_Clarkston_City,1.5
798ea79a-b526-40a4-bb88-0d8b6945d841,WSP_Clarkston_City,1.4
a722083e-73ab-40ff-a4d7-7eccdc024d59,WSP_Clarkston_City,1.3
dfa9ce33-4f08-484b-a221-4ee926e09349,WSP_Clarkston_City,1.2
b3a55066-c92d-47cc-9975-f0de6bc54daa,WSP_Clarkston_City,1.1
c2251ab7-3094-4ae2-a69c-c7cf2bc40ee5,WSP_Clarkston_City,1.0
44526e53-f117-4f18-8a5b-faa3d557a0ee,WSP_Clyde_Hill_City,1.6
c5bdfc8c-73aa-4bfa-bf02-a1b58bcee89b,WSP_Clyde_Hill_City,1.5
3b84bb18-5927-4ee9-afe3-b276cb1e9232,WSP_Clyde_Hill_City,1.4
4c5bc310-61d4-40dc-b475-9a3362906fcc,WSP_Clyde_Hill_City,1.3
367d413c-6888-4634-bd0a-1d52e534bf05,WSP_Clyde_Hill_City,1.2
af42dab4-5e67-4665-b0cc-1a8d2c26acbb,WSP_Clyde_Hill_City,1.1
92dfbf30-0146-44ec-bb5a-1bd7ecb33e04,WSP_Clyde_Hill_City,1.0
d7bd7373-616a-4f2e-bb55-969e1adcce69,WSP_Colfax_City,1.8
71cc8068-ece1-4d00-b906-90346914e0e3,WSP_Colfax_City,1.7
507eacb0-cbfa-4d03-ac6e-68a3dc889b64,WSP_Colfax_City,1.6
7d417ce0-7509-4d06-83b0-d5b1d15b28e8,WSP_Colfax_City,1.5
8f07a536-2e09-4e41-947f-df0ec09fc4c2,WSP_Colfax_City,1.4
21ebdf1b-cad3-419c-acee-4d256241a21e,WSP_Colfax_City,1.3
1de6ceb6-a438-472c-92e7-56d24ce77e4c,WSP_Colfax_City,1.2
aa46a58f-199c-4e2d-9647-456fda3bd097,WSP_Colfax_City,1.0
295a165f-121f-4ffb-a89d-ee24b74f494c,WSP_Colfax_City,1.1
d2a50fae-1f7f-4819-9b04-9a5bf6965eef,WSP_College_Place_City,1.7
39156bc2-ca61-46ba-bfc0-312038ac4af8,WSP_College_Place_City,1.6
def382a1-914b-4d52-ab73-9dbfd3dd5927,WSP_College_Place_City,1.5
8a45c7d2-db49-41db-b8d3-9efa0184379c,WSP_College_Place_City,1.4
0b0951ad-81fb-4bf7-b2d6-63272cd65d9f,WSP_College_Place_City,1.3
65db2cab-bd6d-45b4-9885-04b4c3c84c9d,WSP_College_Place_City,1.2
6676725f-9cb3-440c-9302-038c32e5994d,WSP_College_Place_City,1.0
f426b677-bfb5-4009-8e0d-792daa0e3213,WSP_College_Place_City,1.1
fc8ed510-e43f-4866-a3db-a02f1ebe4256,WSP_Colton_City,1.7
c95f48e7-27cf-4a78-acbe-731c220c4247,WSP_Colton_City,1.6
9e89aed6-843f-413a-bdea-641c8f026f36,WSP_Colton_City,1.5
0e282436-179d-4a93-9baa-baf0e37b3426,WSP_Colton_City,1.4
1c1e526e-daf5-429f-881f-6599ad1f96f4,WSP_Colton_City,1.3
8e61e4b9-4ec5-4b4b-9164-2373007c3d9d,WSP_Colton_City,1.2
2c88aeed-eeab-4fb4-83ff-dd1cf394a3c1,WSP_Colton_City,1.0
0e2778f7-c999-42df-bc86-5d7d46824ae1,WSP_Colton_City,1.1
7cd9d21f-7321-43fd-8d6e-b759823ade06,WSP_Columbia_UI,1.6
c78137fd-1736-4215-99fa-411ae9ec48c9,WSP_Columbia_UI,1.5
287e8c84-7e40-468a-9936-459c63c45e5b,WSP_Columbia_UI,1.4
04b40a91-7ba2-43ea-8be5-ba794d354aeb,WSP_Columbia_UI,1.3
d7594201-8729-4d4b-b860-c90372636ef4,WSP_Columbia_UI,1.2
ea8b8422-9ae0-422f-af0a-6a5ceb106deb,WSP_Columbia_UI,1.1
2fc15a08-140a-428d-b3ec-21b0b2851b2b,WSP_Columbia_UI,1.0
1be45d99-0a74-4ace-9b2c-7dd773dcdf46,WSP_Colville_City,1.6
f74d152b-039b-47b8-a021-1d093f4cd5db,WSP_Colville_City,1.5
b9e76450-8841-4be5-9cfb-fb2ba580f7bd,WSP_Colville_City,1.4
47e5719a-aa49-4db7-8a21-241380e76465,WSP_Colville_City,1.3
7e2f522f-63f9-4513-b8a1-a13f3c294294,WSP_Colville_City,1.2
558218c8-3f00-4ea1-be98-2c6f4e6e057f,WSP_Colville_City,1.1
53d8fba6-65bf-4940-bb07-02bf650ebf51,WSP_Colville_City,1.0
d4c26f63-797f-4668-89a6-225a4233c1a8,WSP_Conconully_City,1.4
159f1023-a8a7-49e4-8745-d2f87fa606e9,WSP_Conconully_City,1.3
3936a7a1-94bb-4711-bbe1-fb0b603ef392,WSP_Conconully_City,1.2
6a9ee830-74d4-45c6-9bfe-f4a5cd7414fc,WSP_Conconully_City,1.1
e65bbf27-a13d-4c83-8679-680622a16ea0,WSP_Conconully_City,1.0
70aa6c71-1b6c-4746-9288-c47fa15de318,WSP_Concrete_City,1.6
dae7c673-a0fd-453b-87ad-16600956fa1b,WSP_Concrete_City,1.5
131bdaa8-673c-413e-bd0b-338adcc5b105,WSP_Concrete_City,1.4
0ffd3496-3aea-4bf7-83c0-313a2847833a,WSP_Concrete_City,1.3
44c86fa3-eeec-4db0-8cf7-c2fbf8787ef7,WSP_Concrete_City,1.2
cc357ab2-f34e-48df-b034-fe051fbd9dc2,WSP_Concrete_City,1.1
eade6049-5e27-4d88-aa41-393f95868a80,WSP_Concrete_City,1.0
1875985c-e8ed-4b60-bbbb-a8c0d7fc9a26,WSP_Connell_City,1.7
d51f6638-0efb-42d5-90ec-74aa4ff08ceb,WSP_Connell_City,1.6
b30d55ca-ec75-4dfd-927e-40774c1ebab4,WSP_Connell_City,1.5
f490036d-1123-4d27-a4d3-d065d4ba8868,WSP_Connell_City,1.4
e6a937d4-5737-4eb6-ac5e-c85872aa1a34,WSP_Connell_City,1.3
eb036bae-819e-4bbb-907c-343ac7ae70e7,WSP_Connell_City,1.2
95d42d06-cc79-49a9-a800-881c672e95c1,WSP_Connell_City,1.1
2912a733-638f-4f79-9a5b-1a6c07734167,WSP_Connell_City,1.0
89f26a1c-491a-406c-ad9c-41dab3e709f5,WSP_Cosmopolis_City,1.7
777340f5-451d-42cd-bef4-4d6e6bc518a1,WSP_Cosmopolis_City,1.6
4aa41d58-b76b-482b-bf07-53d9852ad2d3,WSP_Cosmopolis_City,1.5
fd28152c-ed8c-4747-a977-2381c8935d57,WSP_Cosmopolis_City,1.4
5f84e5ac-5e1f-4efc-84ed-a37191944c5e,WSP_Cosmopolis_City,1.3
e806a6db-1de9-45a2-b504-5877e93d8a51,WSP_Cosmopolis_City,1.2
3fa10d98-2ca9-47c8-982b-c7179eb168f6,WSP_Cosmopolis_City,1.1
9f1831de-d21d-43e2-bd02-b937d8c81108,WSP_Cosmopolis_City,1.0
0fa00228-1eb2-4634-9eb6-4689be1df042,WSP_Coulee_City,1.7
1e6e1766-1bf5-47e9-991c-b268519b8076,WSP_Coulee_City,1.6
f5bf51a8-2f78-4cda-b5e9-c3d6db9ab496,WSP_Coulee_City,1.5
edbe0fff-4290-4edf-9a58-f5af0709f895,WSP_Coulee_City,1.4
e78e8727-6de8-42c5-8a1b-5d205aa7d195,WSP_Coulee_City,1.3
c7f649a0-9937-4498-9fd2-58403193a3cd,WSP_Coulee_City,1.2
2545a3c8-c264-4413-9446-297bc044495a,WSP_Coulee_City,1.1
7a296dd4-d14d-464e-bfa5-d9a6432d1b38,WSP_Coulee_City,1.0
23aa53a9-dbad-4a57-bf11-2718845567fa,WSP_Coulee_Dam_City,1.5
e3e5ce03-9d01-4120-8fd2-2cedfea6bec4,WSP_Coulee_Dam_City,1.4
33f6fb0b-ffa8-40e4-92a5-afab6f724f0c,WSP_Coulee_Dam_City,1.3
20667dc4-7757-4dec-b54e-2da73e4627c9,WSP_Coulee_Dam_City,1.2
9246e054-7cd3-4f08-9fe8-fe26f9eb7ada,WSP_Coulee_Dam_City,1.1
5ff0d8b5-1b9c-43b1-aad5-60070b265cf6,WSP_Coulee_Dam_City,1.0
866394bc-ed40-43a1-935b-3bf2ed6b2fd4,WSP_Coupeville_City,1.6
221f2239-c0bf-4c94-b733-46def66cf6e7,WSP_Coupeville_City,1.5
ceee76f5-8ca2-4441-958c-b27750253869,WSP_Coupeville_City,1.4
76ab0ffd-aa2d-4ccb-862b-2404c093f29b,WSP_Coupeville_City,1.3
3bc97021-b40d-4075-a9b3-17d1a9e0bd4b,WSP_Coupeville_City,1.2
3d68812a-8e84-4e23-996d-d8a2e23567c2,WSP_Coupeville_City,1.1
06e07050-d567-457e-b646-089aad584144,WSP_Coupeville_City,1.0
fa989f36-9701-46d0-b464-666735a4d2a7,WSP_Covington_City,1.8
52521a53-c57e-4a63-8d34-fad4d0e7edf8,WSP_Covington_City,1.7
9429515c-4ce0-40f3-8935-b6dec121c6cc,WSP_Covington_City,1.6
13ae5167-3929-4771-94ed-67a90c72f270,WSP_Covington_City,1.5
6de57d9e-3a24-44ad-a64c-8b2ea7da9648,WSP_Covington_City,1.4
1b62eb71-c6d7-48b7-97b0-0d5262def9b8,WSP_Covington_City,1.3
cbe0a827-0767-47be-90c9-e91dced545a1,WSP_Covington_City,1.2
cde0716b-bec9-4326-8c46-3162b86d0d73,WSP_Covington_City,1.1
065fe42d-f79a-4e96-90ff-1312dcabdfba,WSP_Covington_City,1.0
0aa47d2d-630b-4229-9db5-e8337b824f41,WSP_Cowlitz_UI,1.5
1fc82568-561f-492a-8350-281124867f9a,WSP_Cowlitz_UI,1.4
626d8ff3-8f1a-4af3-b76c-c209700540df,WSP_Cowlitz_UI,1.3
0f263100-0a74-4bbe-967c-8e178e1716c5,WSP_Cowlitz_UI,1.2
f5e2f4dc-f01d-4fe3-a482-acdf2730d32e,WSP_Cowlitz_UI,1.1
9058934b-322e-45ab-8bd2-4ff53752d492,WSP_Cowlitz_UI,1.0
17964618-5c20-4189-8c43-0a2cb3395f96,WSP_Creston_City,1.5
05e9e5f4-70e2-4c06-9bc4-29d36010abd6,WSP_Creston_City,1.4
962620e3-af51-4ca1-b759-6a74d9470aeb,WSP_Creston_City,1.3
ea8becf1-7960-4b58-ab7e-7aa6b962db15,WSP_Creston_City,1.2
f48e6d78-180d-4484-9d4f-c59e9a12b2ad,WSP_Creston_City,1.1
e0436504-4849-406d-8924-9f1dc69edbe6,WSP_Creston_City,1.0
05097073-aabc-4fee-8193-20e8599f6907,WSP_Cusick_City,1.6
ba1215b0-eca5-4409-9dfe-7d9eecfc286d,WSP_Cusick_City,1.5
94cc325c-4ac3-42a8-acad-5783f3739eb8,WSP_Cusick_City,1.4
5ae6d6e3-84fc-4133-aa60-f71372dba409,WSP_Cusick_City,1.3
13189e6b-54a5-49dd-8084-ab28b9bfd7fd,WSP_Cusick_City,1.2
2f1894e6-a02d-4e8e-83d2-0a2a425a4e20,WSP_Cusick_City,1.1
9055a442-d475-4711-b724-663fc822b5b7,WSP_Cusick_City,1.0
e9ef7b0f-1ee9-4445-991a-2a662b4c1e66,WSP_Darrington_City,1.6
ee9846fa-9cb8-4138-ba9c-051fa48427c7,WSP_Darrington_City,1.5
9533b932-4898-40d3-9251-531c4f7b826a,WSP_Darrington_City,1.4
5fec9453-70f4-4c22-ba21-d49c0c4140f4,WSP_Darrington_City,1.3
2a41da1c-68ba-4a86-881a-dc367d6087a0,WSP_Darrington_City,1.2
7971a819-e2d8-4fc0-84b4-f9a05da738cc,WSP_Darrington_City,1.1
6079f0df-5301-4a01-8900-93221327aa5e,WSP_Darrington_City,1.0
b9909fe4-854f-4dd2-aede-f7ba024d85a0,WSP_Davenport_City,1.5
29f7bf32-646f-408e-a4e4-455a2ade99de,WSP_Davenport_City,1.4
b71c499a-75fd-43c3-90d1-7969a6f949f2,WSP_Davenport_City,1.3
e590304c-0b60-44db-aca4-fcc289e158ef,WSP_Davenport_City,1.2
d7d5ffea-c55b-4177-a7a0-87e975cfddd2,WSP_Davenport_City,1.1
0afaaace-fcb0-4b56-88b7-bc5dbebd3e8d,WSP_Davenport_City,1.0
5d0c1dae-00c8-488c-a245-d22f71442bbb,WSP_Dayton_City,1.5
bc2879e2-6e8d-484a-84c3-03c2768be1cb,WSP_Dayton_City,1.4
d128f80b-9a00-4364-936d-a577f5cb974b,WSP_Dayton_City,1.3
48b0113f-118b-4bd8-a779-c9b9faea4c61,WSP_Dayton_City,1.2
a7e0daa5-f4c8-4af8-af88-bb3a2daac3a0,WSP_Dayton_City,1.1
8dee2b33-3c86-4ca4-b20c-0b3599c007aa,WSP_Dayton_City,1.0
a1631d11-1538-44b1-8cc1-d6ff893d68bc,WSP_Deer_Park_City,1.6
e6df6f6e-d068-4823-8f32-0dd0b746d3f3,WSP_Deer_Park_City,1.5
e698f5e0-9486-4aee-90bf-ca20760e69be,WSP_Deer_Park_City,1.4
06176cf5-8314-440d-8c36-e326cac84e95,WSP_Deer_Park_City,1.3
ee2d3547-dae2-4ea8-8492-9173d8ee97a3,WSP_Deer_Park_City,1.2
0b7a67a3-bab6-45e2-9f03-c9eda9fbfeae,WSP_Deer_Park_City,1.1
d9bf0c1f-6fe0-45ca-9980-07595bab2887,WSP_Deer_Park_City,1.0
4c25f132-8090-4c1f-84c5-fbdf4cdb06de,WSP_Des_Moines_City,1.7
5be8830c-8fb6-4931-8316-5179fd552be5,WSP_Des_Moines_City,1.6
0eac2b9c-c16f-4b49-b958-565727c9cda7,WSP_Des_Moines_City,1.5
79a95cf3-8082-4c1b-a174-21f289a0d1fe,WSP_Des_Moines_City,1.4
77ebb5d1-40de-4145-ade3-4e308617ce3b,WSP_Des_Moines_City,1.3
89eaf68d-92ad-49b8-a571-fb10ef38b210,WSP_Des_Moines_City,1.2
2107ac12-eedf-43e5-b3be-add2d5f58b30,WSP_Des_Moines_City,1.1
9a0d6635-171f-493a-aba4-6643fe577459,WSP_Des_Moines_City,1.0
1459daaa-6542-4d7b-96bb-fa5f7af12c81,WSP_Douglas_UI,2.0
2d1d321c-bc1b-4c57-8e05-d2afa70e1a74,WSP_Douglas_UI,1.9
377d755d-1d23-4685-b0d5-0f1fc99f5e90,WSP_Douglas_UI,1.8
e1f784f7-8e60-42ec-90ce-ec8377e9cd30,WSP_Douglas_UI,1.7
eb64876e-0698-4fcc-80ea-432ec11c0264,WSP_Douglas_UI,1.6
1a2ea384-2413-4f68-9a2e-aad1616eb334,WSP_Douglas_UI,1.5
c7db5914-7bcb-459d-ae3d-a88f3ac0764d,WSP_Douglas_UI,1.4
f47fedba-c950-47e0-908e-dfe471e29ac6,WSP_Douglas_UI,1.2
cd2d4b9f-49a2-4384-974b-0db1ca2f65c3,WSP_Douglas_UI,1.3
c893783a-3203-4964-93dc-4483f41e4e9c,WSP_Douglas_UI,1.1
e5ad3e80-d569-469b-8d9b-e74e4a30517c,WSP_Douglas_UI,1.0
c58dee49-fde7-420f-818e-58b829ff4a8f,WSP_DuPont_City,1.6
8ad736ba-5ae1-4f30-a054-fca91c1bbf70,WSP_DuPont_City,1.5
657f509d-7abe-44c7-afcf-2e3bd41fdda9,WSP_DuPont_City,1.4
f6c3f892-970b-4b82-a386-7ce8c60e56e0,WSP_DuPont_City,1.3
6a2278b9-c294-4b2c-9b5c-c637cea8d1a8,WSP_DuPont_City,1.2
0141214d-1d8b-40e7-ab34-0e657e899dfe,WSP_DuPont_City,1.1
4eacb44e-8cb2-46bf-9339-b899bf6cf29e,WSP_DuPont_City,1.0
461ba02d-fc9f-4508-9325-49286dd57883,WSP_Duvall_City,1.6
7df7aac5-1985-4974-8d16-f39325185549,WSP_Duvall_City,1.5
15ed1707-3f09-4522-9ef1-431554c1f160,WSP_Duvall_City,1.4
990e4914-23b6-4d02-aa52-863a05c50c43,WSP_Duvall_City,1.3
d371381d-6efb-4e5f-b66e-1dc2da99888b,WSP_Duvall_City,1.2
3046e1a9-6cc9-4d03-9ae1-fe0ff306d8d7,WSP_Duvall_City,1.1
b054ec25-e7df-49cf-8df6-25e536245851,WSP_Duvall_City,1.0
f7c5b028-fb80-41f8-a218-01cd7124a448,WSP_East_Wenatchee_City,1.6
abfab1f6-d0ae-4957-b33f-5826fc318492,WSP_East_Wenatchee_City,1.5
10726e00-acd2-4bfa-ab05-55b0624eb17f,WSP_East_Wenatchee_City,1.4
3e2dffba-0a6d-4679-bf3b-ad7e5fbcacb1,WSP_East_Wenatchee_City,1.3
f14ffa78-81be-444d-aa8e-3bfd5809ee4b,WSP_East_Wenatchee_City,1.2
d8ba3f9b-9fb7-4dbb-b88d-7ac05864017a,WSP_East_Wenatchee_City,1.1
5f1feeb1-3d92-46ca-bed0-c06e34b4cb70,WSP_East_Wenatchee_City,1.0
8bada75c-b3bc-4f24-b405-cb0ad7416bc8,WSP_Eatonville_City,1.7
6995631a-3ff6-4ccf-8eb9-16e54204fc6f,WSP_Eatonville_City,1.6
afc12e90-9c72-46f5-8542-0f8f2376ddef,WSP_Eatonville_City,1.5
9f4fcc09-fae6-446b-a0b0-fb590e504da1,WSP_Eatonville_City,1.4
e08ab3ee-f2b4-4e38-abe1-580fd4dc9c5e,WSP_Eatonville_City,1.3
1183bc1e-3aa5-483d-9f59-12710dbc591b,WSP_Eatonville_City,1.2
75910189-fac2-4137-9b3e-2500374c7d48,WSP_Eatonville_City,1.1
68d6dd50-b485-4057-96b4-7a758feb3428,WSP_Eatonville_City,1.0
de503881-8632-4439-b17a-bdea173a2c54,WSP_Edgewood_City,1.6
7c170921-1fce-4812-8160-13a71da1231b,WSP_Edgewood_City,1.5
80dd8964-aeeb-42e5-ad1b-95d0d30ef9a1,WSP_Edgewood_City,1.4
0ea571e4-e215-469b-971e-3ee078eefbc8,WSP_Edgewood_City,1.3
c6087267-32c9-422e-af3b-05215cae506f,WSP_Edgewood_City,1.2
9b9bc5de-210d-4b57-b2e3-a1bb3beacca6,WSP_Edgewood_City,1.1
359836fd-6a8a-4f90-b327-dccf7cd5c099,WSP_Edgewood_City,1.0
ae8557e0-a3b6-4b93-86b5-f240eacf6df8,WSP_Edmonds_City,1.6
f9228bb1-2d81-4836-b399-abd1cb640237,WSP_Edmonds_City,1.5
8ff81f80-c09c-4ab7-9519-0ad8c8455235,WSP_Edmonds_City,1.4
8211f4ea-a9b0-4020-bbab-68bfcdd728ea,WSP_Edmonds_City,1.3
1bf77750-28d4-4104-b318-14018dad8b5c,WSP_Edmonds_City,1.2
dc254333-f773-49ae-9577-5d7a9ec49ab5,WSP_Edmonds_City,1.1
6ea45a14-e117-4f5f-bb01-0ab573de3d01,WSP_Edmonds_City,1.0
9f751fe3-20c6-46da-a441-a693fcf3c18c,WSP_Electric_City,1.4
e216c3be-280e-4970-a6fe-1e8615084a13,WSP_Electric_City,1.3
24da181a-6717-4ae9-844f-ed154037534a,WSP_Electric_City,1.2
7b3e2167-876c-49a0-b498-68c7c346ae1d,WSP_Electric_City,1.1
cc86e68a-5723-4d39-9507-12c738109256,WSP_Electric_City,1.0
7ac8923e-9471-4478-b433-95f51f2a9f45,WSP_Ellensburg_City,1.6
01fb452d-f1b6-43cc-a3d9-93ad68281203,WSP_Ellensburg_City,1.5
2eb4f20b-52f5-41f6-ba0d-84a7f6900da5,WSP_Ellensburg_City,1.4
a8717e5a-d6fc-4534-9301-a391e33ec06c,WSP_Ellensburg_City,1.3
236d133e-baff-49a0-90c6-3b86ef929855,WSP_Ellensburg_City,1.2
8fa56e51-4afd-45c6-b102-344bf988ffaa,WSP_Ellensburg_City,1.1
019aa009-c8c0-4e29-8a06-d8c2ad5c9350,WSP_Ellensburg_City,1.0
bb508be6-d43f-4a16-8e25-b71e46000c27,WSP_Elma_City,1.6
b410cd7a-d7d9-4b84-879c-852e8eb84470,WSP_Elma_City,1.5
f8656612-1ed1-45f3-8819-5b41c5c59d8a,WSP_Elma_City,1.4
ca85a2d2-af10-41d7-a5dd-dd9c478cf117,WSP_Elma_City,1.3
25ccdd2d-26b6-4477-8832-a2509a07ca4f,WSP_Elma_City,1.2
f1d35aa5-f787-42ed-a41c-50a1dcf95f6e,WSP_Elma_City,1.1
aae42fd6-05a1-436a-a438-17e13f4cc395,WSP_Elma_City,1.0
eb8cdb34-6fdf-4701-84c7-975d5afb3a83,WSP_Elmer_City,1.5
c062cec3-0405-46e2-b19d-165af98f76fb,WSP_Elmer_City,1.4
f4243b61-7fde-4ce0-b6a2-437307ad8fde,WSP_Elmer_City,1.3
1e25e324-c554-41b3-af93-53a55ad309ea,WSP_Elmer_City,1.2
7afb8ba0-d35d-4904-a078-72af3eb85763,WSP_Elmer_City,1.1
ff48d158-5c6f-4db1-bf1f-eca128267aef,WSP_Elmer_City,1.0
eb814a30-2e73-4e98-87b6-e46d4349b467,WSP_Endicott_City,1.7
44c967b4-6f47-410d-af21-9d27b405f0f5,WSP_Endicott_City,1.6
d8f2b889-f646-497c-8583-c3831bb73a04,WSP_Endicott_City,1.5
6d719e23-e22a-41ad-955a-956719c5dfd3,WSP_Endicott_City,1.4
34b78b9e-380d-4dbe-ba57-c0421ed866ca,WSP_Endicott_City,1.3
4abf7a58-bc51-4b4a-92d6-9d33763faf78,WSP_Endicott_City,1.2
a1dce568-059a-4c51-ae0d-6bcc1c51bd61,WSP_Endicott_City,1.1
9f522148-39b5-4bf3-9e5b-dc637bcfe08c,WSP_Endicott_City,1.0
4a7ca4e9-4429-4923-904b-540245209cbe,WSP_Entiat_City,1.5
ad8e4301-e0ce-4a74-a6cc-9f7ff02e26e9,WSP_Entiat_City,1.4
fdf59b6d-1f10-4b47-88f4-3ea4d14b8922,WSP_Entiat_City,1.3
afcd078a-ce97-4aac-8c53-a861fb42a917,WSP_Entiat_City,1.2
b8caf9e2-9f3a-40f3-882a-34427e992903,WSP_Entiat_City,1.1
06ccadd0-b2c1-4162-895f-37a37f8a8e45,WSP_Entiat_City,1.0
f397a6d1-3000-4727-b94f-b467a269a579,WSP_Enumclaw_City,1.5
496d1292-954f-49dd-a6aa-23c2927ecfe4,WSP_Enumclaw_City,1.4
e6050a00-5283-43d3-815f-13a8293da03b,WSP_Enumclaw_City,1.3
cb16e269-993b-4324-a996-5e860b50e38b,WSP_Enumclaw_City,1.2
49c19200-a73e-43d4-91ff-ee07917e2d95,WSP_Enumclaw_City,1.1
9833a6b3-3aeb-4f1e-805d-5b3d9d230a89,WSP_Enumclaw_City,1.0
d67b1a25-a357-4c9f-9cad-d4a56165d416,WSP_Ephrata_City,1.6
895a4809-e88b-4514-bf72-4473691b3015,WSP_Ephrata_City,1.5
40c84f6c-4235-456f-a2b2-efa5698f09b6,WSP_Ephrata_City,1.4
6a8410c4-42df-4edf-bded-4625353f02ab,WSP_Ephrata_City,1.3
8d9a89b7-f4cc-4abc-a815-6b788de442db,WSP_Ephrata_City,1.2
ad2857da-ae6d-4bdc-a335-991d856a000d,WSP_Ephrata_City,1.1
66db23e0-7f3c-4486-8eb9-0dbee14a24d8,WSP_Ephrata_City,1.0
b8106236-b919-4e50-b956-99399635c0bb,WSP_Everett_City,2.0
24d81e86-a050-499e-aa84-b1ab537ccf9e,WSP_Everett_City,1.9
6c1cb65b-6032-4992-8e66-4ff9e10ebd4b,WSP_Everett_City,1.8
9f6dd30e-6911-44d0-846a-7b65c507164b,WSP_Everett_City,1.7
ef6139d0-a61d-4651-9c6b-63c3107cdae9,WSP_Everett_City,1.6
d67736fd-d74a-423e-882a-e0063407c684,WSP_Everett_City,1.5
78d20374-4442-46f7-8cac-72adcf20c497,WSP_Everett_City,1.1
953e1396-7456-463b-a3ae-3c98c319d906,WSP_Everett_City,1.2
7c7f7575-37b7-4608-8e8a-dd38bf0dc0e1,WSP_Everett_City,1.4
37b02ccc-078b-47cd-ab3c-7ebe7c9b701f,WSP_Everett_City,1.3
ce439811-f3bd-4fd2-b5bc-73d0a006f430,WSP_Everson_City,1.6
40cd4ad0-b717-445c-8234-803f07d4012f,WSP_Everson_City,1.5
c4e5606c-9a65-4465-afc8-459113e01d08,WSP_Everson_City,1.4
a4a815e8-a57b-4f04-ac1d-12b4e95807c2,WSP_Everson_City,1.3
d3e5fa2b-6b02-4aeb-8a75-cdd5e9191c04,WSP_Everson_City,1.2
3b2e3356-c143-42de-9ae8-7deef9a2411c,WSP_Everson_City,1.1
b3929601-1a14-4746-bd7a-e7d9cd573b86,WSP_Everson_City,1.0
a2ce325f-8a77-4606-9ff6-e281c9e1d03d,WSP_Fairfield_City,1.6
3ec82e10-dd17-42d7-8491-69794229c0c3,WSP_Fairfield_City,1.5
4e19190d-a8b7-415f-8fb8-308c6e08a1e6,WSP_Fairfield_City,1.4
